date,predicted,lower_bound,upper_bound
2015-01-01,13.629760035160404,9.778621510754123,17.588993304703884
2015-02-01,12.834735865142958,9.029812324450546,16.738694498329167
2015-03-01,14.885237727176003,11.232159057720075,18.85191414127889
2015-04-01,14.412695851813314,10.676995857886395,18.695161990834965
2015-05-01,14.107198048841292,10.242941997645996,18.013546606317686
2015-06-01,13.5428457219737,9.22863657619935,17.238574897857244
2015-07-01,13.669434354971003,9.736034018129109,17.626393866555347
2015-08-01,14.856097645672575,11.13989621001627,18.525923264935493
2015-09-01,14.12492717282393,9.799226456365743,17.778890101074406
2015-10-01,14.290926402845848,10.442494358761506,18.22636022718685
2015-11-01,14.408034782580089,10.552611318700736,18.058443307031794
2015-12-01,15.076875491658758,11.376553391426118,18.928369933922713
2016-01-01,14.715410728695735,10.856552760371331,18.487963902404633
2016-02-01,13.867922257292028,10.024686367477377,17.67915740039978
2016-03-01,16.41624851009771,12.72799315028265,20.360271090331853
2016-04-01,14.276160402725779,10.83058636438998,18.28445694677017
2016-05-01,15.543152538255889,11.471310095982428,19.426242601764176
2016-06-01,15.36349178030135,11.196980780261008,19.00604520393275
2016-07-01,15.165764393767569,11.206910276913307,18.89444834591445
2016-08-01,16.03166496375205,11.889034765778522,19.807230685156505
2016-09-01,15.108941489237473,11.058667911790662,18.843344123480147
2016-10-01,15.29266445429734,11.56606724313315,19.302181114047414
2016-11-01,15.370723321868896,11.05360420081079,19.316399767629374
2016-12-01,16.379300517926747,12.22261781751411,20.21665725757418
2017-01-01,16.39966855603669,12.772095764242147,20.019536704440746
2017-02-01,15.405905667102761,11.416172418391087,19.005229299555978
2017-03-01,17.71117210059032,13.809159771657393,21.565808727965674
2017-04-01,16.030454441396227,12.380746786698989,19.986695233337063
2017-05-01,16.884148514049702,13.135234050223815,20.585004089454063
2017-06-01,16.566930878890783,12.710537321674275,20.085776233266397
2017-07-01,16.507342013194137,12.728227374493672,20.610631573468346
2017-08-01,17.675169858322107,13.726820649855258,21.42644004477405
2017-09-01,15.672800926340663,11.59947991888945,19.514009135966496
2017-10-01,17.030147385211983,12.971433019403314,20.64764090405027
2017-11-01,17.190341812148617,13.052772415520165,21.17989834786344
2017-12-01,18.30778352163415,14.293635525751537,22.034825287845848
2018-01-01,18.273188798770537,14.623428716307846,22.088093498587295
2018-02-01,17.270110177147334,13.653891561803016,21.297774241138566
2018-03-01,20.027405430455357,16.119323301284492,24.133733841461794
2018-04-01,18.824410546124625,15.007929062877789,22.6796479967788
2018-05-01,19.211588133617763,15.136853618833449,22.903995394322184
2018-06-01,18.7424823855812,14.893668848629337,22.57961416736293
2018-07-01,18.885054899697955,14.72998474816544,22.600629881015358
2018-08-01,20.465678980059693,16.181926049991578,24.278543520846867
2018-09-01,19.587031760642535,15.690643160709229,23.55457284301333
2018-10-01,20.000091493298324,16.286478697119314,23.68458143073051
2018-11-01,20.324799741202472,16.49211013905188,24.16921082574678
2018-12-01,21.579117913117543,17.635990292957057,25.66185243509318
2019-01-01,21.49360806761748,17.72227234806768,25.242823560515813
2019-02-01,20.462402169722502,16.58775892639357,24.475011984326635
2019-03-01,23.96127117405797,20.410985109114737,27.73050864607008
2019-04-01,23.443404436498337,19.55454721363381,27.64678572221752
2019-05-01,23.23986588253923,19.46973452171827,27.153727395576794
2019-06-01,22.596983008829678,18.502893582178515,26.5323184010842
2019-07-01,23.084337368944844,19.537440739789858,27.29379137709904
2019-08-01,25.394007407917066,21.725247040784843,29.28941100466062
2019-09-01,24.430650831369373,20.821150040962095,28.23193914316496
2019-10-01,25.08401699316695,21.162270376172643,28.802671574408766
2019-11-01,25.665803314719447,21.667330853651873,29.709082823305256
2019-12-01,27.232958818834366,23.495837058225607,31.092324631682107
2020-01-01,26.95376529891062,23.240162861719384,30.82033020045962
2020-02-01,25.8438294993232,21.97203921858206,29.817876853522623
2020-03-01,31.076151524377355,27.312873433508592,34.984404879989526
2020-04-01,27.468293528355254,23.506338089748066,31.259711522992877
2020-05-01,30.366939100799556,26.46952219936809,34.25798637026154
2020-06-01,30.522668243058778,26.679733075957607,34.28063837422426
2020-07-01,30.60751694211675,26.762206402174435,34.546422873075784
2020-08-01,30.8502337297813,26.885469354041483,34.73363940171117
2020-09-01,31.45696832859733,27.88275199443075,35.53771142778404
2020-10-01,32.3024323022088,28.51387526958305,36.19074032655935
2020-11-01,32.924808001611844,29.1981739981984,36.77200205115335
2020-12-01,35.55049937592185,31.84988963023429,39.30457158744078
2021-01-01,36.069485444880705,32.108409661370644,39.947212069384975
2021-02-01,34.323635509997004,30.56893210566949,37.947522708250546
2021-03-01,39.91039966156797,36.42020312334052,43.992822907216016
2021-04-01,36.45944939516241,32.575503258519056,39.908999079122886
2021-05-01,38.73739682703213,34.711927338382026,42.76523286145654
2021-06-01,38.34414844084638,34.79755604978398,42.02105826199373
2021-07-01,38.52277162141008,34.459240832145234,42.536908686329994
2021-08-01,41.5491284074725,37.749697136565814,45.33720020117008
2021-09-01,39.69709720606305,36.17658099075428,43.46901730298169
2021-10-01,40.58624438320362,37.01761803912246,44.339996904376825
2021-11-01,41.20704802500624,36.960869861238756,45.24034243539506
2021-12-01,44.02012316369608,40.022678241456326,47.907695455608135
2022-01-01,44.072236469363936,40.17768703125229,47.97395851073133
2022-02-01,41.77770199518272,37.59434858723472,45.63418415814231
2022-03-01,48.5754626109808,44.63811707342296,52.21588663685581
2022-04-01,45.66919142212542,41.74128936582443,49.69457646137798
2022-05-01,42.42625316237246,38.57619536581182,46.366127045948964
2022-06-01,45.3014241855155,41.45498739669189,49.114380884783266
2022-07-01,45.56561484945793,41.66407426506927,49.41263512931695
2022-08-01,49.172724257113835,45.59929375923571,52.9363510763713
2022-09-01,46.72215342826652,42.5266662641145,50.695933555024645
2022-10-01,47.38261443815432,43.413256540687314,51.28200198118016
2022-11-01,47.82137708250183,43.89457459898443,51.68595699782225
2022-12-01,50.380222404514186,46.47454364369563,54.413831139561964
2023-01-01,49.6177272006378,45.981508816469265,53.75864001768392
2023-02-01,46.72102713313238,42.46913125490859,50.29352460609907
2023-03-01,54.18268915445649,50.54822018593793,58.02049859855361
2023-04-01,52.43629154443312,48.60830613164247,56.482147332675694
2023-05-01,51.30025044174047,47.55328933647754,54.95756331008778
2023-06-01,49.22397733392068,45.3371312067856,52.939749799465986
2023-07-01,49.66095329216573,45.771660503577976,53.62185566710741
2023-08-01,53.94648263278846,49.875312631633655,57.76640454038966
2023-09-01,51.26719693413515,47.41548884328591,54.856619986012475
2023-10-01,51.84633000206786,48.139996438537906,55.498183183279686
2023-11-01,52.2471826590838,48.40384440838481,55.907050106869995
2023-12-01,54.64859445444368,51.11689064999952,58.39428194237755
2024-01-01,53.312605437949614,49.455099410941976,57.24130539951765
2024-02-01,50.21825408837784,46.39681946164009,54.121976244233025
2024-03-01,59.42000717661508,55.36462448080259,63.056990852200784
2024-04-01,51.6497465241264,47.70213722343825,55.40845692247366
2024-05-01,56.2086206316153,52.29932956249027,60.061823175121084
2024-06-01,55.533740802503495,51.5059647728136,59.43307844206249
2024-07-01,54.79529432615237,50.68703723540389,58.88669947330946
2024-08-01,57.89829194413674,54.09546746750101,61.941015519881404
2024-09-01,54.54209172552525,50.53451140267302,58.54354883921037
2024-10-01,55.18231865567886,51.50387291355969,59.03860370004817
2024-11-01,55.41157051323364,51.64519147605299,59.19979678840465
2024-12-01,58.99419035941083,55.016505885875276,62.78202655924886
2025-01-01,59.01315345484122,55.246053264020624,62.71171190985956
2025-02-01,55.38676756890782,51.34079442358187,59.30955767583553
2025-03-01,63.62293676074198,59.89626318274783,67.59652236342635
2025-04-01,52.115843591774535,48.10999380231355,56.01997322276108
2025-05-01,60.193753932788916,56.359777405841186,63.89733229377781
2025-06-01,58.84082718822012,54.99050485116316,62.43968083076387
2025-07-01,58.419120538637515,54.66962653615531,62.128192918341895
2025-08-01,62.25994148747169,58.49876127301468,65.9122602481054
2025-09-01,58.79428164104935,54.802357308835916,62.65099750940255
2025-10-01,59.45092239434191,55.68449874496114,63.03692779185488
2025-11-01,59.7429906258196,55.65578474420404,63.862244989155315
2025-12-01,63.20294144713241,59.356026479228326,67.0411220257573
2026-01-01,62.65726760828636,58.909231714635794,66.68006591807146
2026-02-01,58.82479059033377,55.04051517164818,62.71260271047448
2026-03-01,67.81440850971097,63.8655658687713,71.58891316722956
2026-04-01,63.3319613946558,59.44934635866782,66.9695056328417
2026-05-01,64.1056241607625,60.36253161201906,67.7986377170495
2026-06-01,62.021503716560645,57.986135767683514,65.99029291208463
2026-07-01,62.000920177567316,58.2419457349022,65.69327427615242
2026-08-01,66.6533678212429,62.92870292834585,70.57073177775754
2026-09-01,63.093097059493346,59.30812377581652,66.90262699125392
2026-10-01,63.75505415660175,59.9677005307188,67.94389011969305
2026-11-01,64.10988294282883,60.15540572642148,68.05969070732145
2026-12-01,67.38879919037852,63.1739496463348,71.23026629300382
2027-01-01,66.21699868854117,62.102203958803244,69.95564200026166
2027-02-01,62.21036092985361,58.48487673431434,66.19891187768957
2027-03-01,72.00031606936258,67.95538376103052,76.06860864787457
2027-04-01,69.55727444264117,65.660703506887,73.5754609447272
2027-05-01,67.93604087936386,64.00952218962998,72.2926524762828
2027-06-01,65.07470611017276,60.91931998490503,69.01097150797168
2027-07-01,65.54474224890458,61.034224421713006,69.86673981577682
2027-08-01,71.08174753287074,66.92920647081192,75.79103114457473
2027-09-01,67.43992494971698,62.81383079618538,71.78899796755266
2027-10-01,68.09406128420123,63.82301945450462,72.3113505725865
2027-11-01,68.50985970736761,64.26890244717578,73.36247529756237
2027-12-01,71.54817250422532,66.7324812246513,76.38121586556856
2028-01-01,69.69156924243052,65.06091533922111,74.51732469397726
2028-02-01,65.54663316580688,61.12796943039852,70.42616410921008
2028-03-01,77.44785915342982,72.42609137301679,82.89840484343146
